post_link,title,body_question,body_answer,viewcount,tags,score,score_answer,answercount,LastActivityDate,AcceptedAnswerId,CommentCount,FavoriteCount,LastEditorUserId,LastEditorDisplayName,LastEditDate,CreationDate,ClosedDate
"27396474","How export symetric AES key cryptoapi","<p>I have some problem. I need generate and export symmetric key with use CryptoAPI. </p>

<pre><code>     if(CryptAcquireContext(&amp;hCryptProv_AES, NULL, MS_ENH_RSA_AES_PROV, PROV_RSA_AES,  0))
    {
        _tprintf(
            TEXT(""A cryptographic provider has been acquired. \n""));
    }
    else
    {
            DWORD d = GetLastError();
            std::cout&lt;&lt;"""";
            return -1;
    }

    if (!CryptGenKey(hCryptProv_AES,CALG_AES_256,CRYPT_EXPORTABLE,&amp;hSessionKey_AES))
        {
            DWORD d = GetLastError();
            std::cout&lt;&lt;"""";
            return -1;
        }
    else 
    {
        std::cout&lt;&lt;""OK"";
    }

    // Export key
   BYTE keybuf[ 1024 ], buffer[ 1024 ];
   DWORD i, keylen = sizeof( buffer );

    struct ekb
   {
       PUBLICKEYSTRUC  hdr;
       ALG_ID                 algId;
       BYTE                    key[1];
   } *encKey = (struct ekb *)buffer;

    bool bbb = CryptExportKey(hSessionKey_AES, NULL, SIMPLEBLOB, 0, (BYTE *)encKey, &amp;keylen);
    DWORD f = GetLastError();
</code></pre>

<p>but don't can take AES key.
How I can fix this trouble, please help. How I can get AES key??</p>

<p>UPDATE
For example I use next code and can get public RSA key.</p>

<pre><code>char * base_txt = ""Test text"";
    char * enc_text = """";


     if(CryptAcquireContext(&amp;hCryptProv_RSA, NULL, MS_ENHANCED_PROV , PROV_RSA_FULL,  0))
    {
        _tprintf(
            TEXT(""A cryptographic provider has been acquired. \n""));
    }
    else
    {
            DWORD d = GetLastError();
            std::cout&lt;&lt;"""";
            return -1;
    }

    if (!CryptGenKey(hCryptProv_RSA,AT_KEYEXCHANGE,1024&lt;&lt;16,&amp;hSessionKey))
        {
            DWORD d = GetLastError();
            std::cout&lt;&lt;"""";
            return -1;
        }

    RSAPubKey1024 key; 
    DWORD dwLen=sizeof(RSAPubKey1024);



    // Export key
    bool bb = CryptExportKey(hSessionKey,NULL,PUBLICKEYBLOB,0,(BYTE *)&amp;key,&amp;dwLen);
</code></pre>

<p><strong>UPDATE 2</strong>
After export I import key and try encrypt and decrypt</p>

<pre><code>HCRYPTPROV hCryptProv_AES22;
    if (CryptAcquireContext(&amp;hCryptProv_AES22, NULL, MS_ENH_RSA_AES_PROV, PROV_RSA_AES, 0))
    {
        printf(""A cryptographic provider has been acquired.\r\n"");
    }
    else
    {
        DWORD d = GetLastError();
        return -1;
    }
    int iii =  CryptImportKey(hCryptProv_AES22,(BYTE *)&amp;exportKey_AES,keylen,NULL,NULL,&amp;hSessionKey_AES2);

    if(CryptSetKeyParam(hSessionKey_AES2,KP_IV, exportKey_AES, 0))
    {
        BYTE encryptedMessage[1024];
        const char * message = ""Decryption Works -- using multiple blocks"";
        BYTE messageLen = (BYTE)strlen(message);
        memcpy(encryptedMessage, message, messageLen);
        DWORD encryptedMessageLen = messageLen;
        CryptEncrypt(hSessionKey_AES2, NULL, TRUE, 0, encryptedMessage, &amp;encryptedMessageLen, sizeof(encryptedMessage));    
        CryptDecrypt(hSessionKey_AES2,NULL,TRUE,0,encryptedMessage, &amp;encryptedMessageLen);

    }
</code></pre>
","<p><code>CryptExportKey</code> has a limitation. It <strong>requires</strong> to export non-public keys in encrypted form. When you export public part or RSA key pair, it is OK to make the 2nd <code>CryptExportKey</code> parameter <code>NULL</code> and export key in unencrypted form. However, you can not do the same for symmetric key that <strong>must</strong> specify non-null <code>hExpKey</code> parameter.
If you specify <code>hExpKey</code> parameter, your code works, see example:</p>

<pre><code>#include &lt;Windows.h&gt;
#include &lt;cstdio&gt;

int main(int argc, char *argv[])
{
    // Create AES key
    HCRYPTPROV hCryptProv_AES;
    if (CryptAcquireContext(&amp;hCryptProv_AES, NULL, MS_ENH_RSA_AES_PROV, PROV_RSA_AES, 0))
    {
        printf(""A cryptographic provider has been acquired.\r\n"");
    }
    else
    {
        DWORD d = GetLastError();
        return -1;
    }
    HCRYPTKEY hSessionKey_AES;
    if (!CryptGenKey(hCryptProv_AES, CALG_AES_256, CRYPT_EXPORTABLE, &amp;hSessionKey_AES))
    {
        DWORD d = GetLastError();
        return -1;
    }
    // Create RSA key to encrypt AES one
    HCRYPTKEY hSessionKey;
    if (!CryptGenKey(hCryptProv_AES, AT_KEYEXCHANGE, 1024 &lt;&lt; 16, &amp;hSessionKey))
    {
        DWORD d = GetLastError();
        return -1;
    }
    // Export key
    DWORD keylen;
    BOOL ok = CryptExportKey(hSessionKey_AES, hSessionKey, SIMPLEBLOB, 0, NULL, &amp;keylen);
    if (ok == FALSE)
    {
        DWORD d = GetLastError();
        return -1;
    }
    BYTE *encKey = (BYTE *)malloc(keylen);
    ok = CryptExportKey(hSessionKey_AES, hSessionKey, SIMPLEBLOB, 0, encKey, &amp;keylen);
    if (ok == FALSE)
    {
        DWORD d = GetLastError();
        return -1;
    }
    else
        printf(""A cryptographic key export succeeded.\r\n"");
    return 0;
}
</code></pre>

<p>If you want to do key exchange (lets say, if you want that Alice send to Bob her AES key), you have to do following steps:</p>

<ol>
<li>Bob generates RSA key and sends its public part to Alice. See, Bob starts, not Alice!</li>
<li>Bob sends his key public part to Alice.</li>
<li>Alice generates AES key.</li>
<li>Alice encrypts AES key with Bob's public key.</li>
<li>Alice sends the AES key to Bob.</li>
<li>Bob uses his private key to decrypt AES key (i. e. import it with <code>CryptImportKey</code>). When you import the key, you set <code>hPubKey</code> parameter to non-NULL value, actually you set it to Bob's key handle, otherwise import will fail, because the AES key in encrypted.</li>
</ol>
","2340","<c++><encryption><aes><cryptoapi>","1","3","1","2014-12-10 10:03:14","27397116","2","1","4344752","","2014-12-10 10:03:14","2014-12-10 08:38:10",""
"1531701","cryptoapi windows 7 support","<p>Microsoft has introduced cryptography next generation <a href=""http://msdn.microsoft.com/en-us/library/aa376210%28VS.85%29.aspx"" rel=""nofollow noreferrer"">(CNG)</a> from Vista and server 2008 onwards. But my question is to know <strong>whether Microsoft supports the old <a href=""https://msdn.microsoft.com/en-us/library/windows/desktop/aa380255%28v=vs.85%29.aspx"" rel=""nofollow noreferrer"">MS CAPI</a> (say for eg. in windows 2003 and windows xp) in Windows 7 and Server 2008</strong>.</p>

<p>Thanks</p>

<p>Raj</p>
","<p>Do you mean if Windows 7 and Windows Server 2008 CryptoAPI is backwards compatible with older versions of CryptoAPI then yes.</p>

<p>All new CNG functionality is of course not.</p>
","2283","<windows><windows-7><windows-server-2008><cryptoapi><mscapi>","0","1","2","2015-06-09 02:50:29","1531940","0","","608639","","2015-06-09 02:50:29","2009-10-07 13:39:07",""
"1531701","cryptoapi windows 7 support","<p>Microsoft has introduced cryptography next generation <a href=""http://msdn.microsoft.com/en-us/library/aa376210%28VS.85%29.aspx"" rel=""nofollow noreferrer"">(CNG)</a> from Vista and server 2008 onwards. But my question is to know <strong>whether Microsoft supports the old <a href=""https://msdn.microsoft.com/en-us/library/windows/desktop/aa380255%28v=vs.85%29.aspx"" rel=""nofollow noreferrer"">MS CAPI</a> (say for eg. in windows 2003 and windows xp) in Windows 7 and Server 2008</strong>.</p>

<p>Thanks</p>

<p>Raj</p>
","<p>Yes. Windows 7 provides both APIs: CNG and CAPI.</p>

<p>Nevertheless, just try with verfy context:</p>

<pre class=""lang-c prettyprint-override""><code>#include &lt;Wincrypt.h&gt;
#include &lt;stdio.h&gt;

int main()
{
    HCRYPTPROV hCryptProv = NULL;  
    if(CryptAcquireContext(&amp;hCryptProv,NULL,NULL,PROV_RSA_FULL,CRYPT_VERIFYCONTEXT))                     
    {
        printf(""CryptoAPI working\n\n"");
        exit(0);    
    }else
    {
        printf(""Error 0x%.8x"",GetLastError());
        exit(1);
    }
}
</code></pre>
","2283","<windows><windows-7><windows-server-2008><cryptoapi><mscapi>","0","1","2","2015-06-09 02:50:29","1531940","0","","608639","","2015-06-09 02:50:29","2009-10-07 13:39:07",""
"43656951","AES-128 encryption using WinCrypt","<p>I need to encrypt strings under AES-128 for my C/C++ app making use of WinCrypt.</p>

<p>Just for understanding how the whole thing works, I have written a program to encrypt a 16 byte string with a 16 byte AES key (128 bits) but it is not working as expected (and the MSDN examples are not helping).</p>

<p>My main problem is with the call to CryptEncrypt, I may not have clear how to use the parameters:</p>

<ul>
<li>*pbData</li>
<li>*pdwDataLen</li>
<li>dwBufLen</li>
</ul>

<p>Here is my code:</p>

<pre><code>#include &lt;windows.h&gt; 
#include &lt;stdio.h&gt;
#include &lt;wincrypt.h&gt;
#define ENCRYPT_ALGORITHM CALG_AES_128

int main()
{

  HCRYPTPROV hCryptProv;
  HCRYPTKEY hKey;

//---------------------------------------------------------------
// Get the handle to the provider.
if(CryptAcquireContext(
    &amp;hCryptProv, 
    NULL, 
    NULL, //MS_ENH_RSA_AES_PROV
    PROV_RSA_AES, 
    0))
{
    printf(""A cryptographic provider has been acquired. \n"");
}
else
{
    printf(""Error during CryptAcquireContext!\n"");
    exit(1);
}


//---------------------------------------------------------------
//  Create a random session key. 

 if(CryptGenKey(
          hCryptProv, 
          ENCRYPT_ALGORITHM, 
          CRYPT_EXPORTABLE, //KEYLENGTH | CRYPT_EXPORTABLE, 
          &amp;hKey))
 {
         printf(""A session key has been created.\n"");
 } 
 else
 {
          printf(""Error during CryptGenKey.\n""); 
          exit(1);
 }
}

char text_test [] = ""abcdabcdabcdabcd"";
   DWORD text_len = strlen(text_test);

   printf(""PlainText: %s\n"",text_test);
   printf(""Buf Len: %d\n"",text_len);

   if (!CryptEncrypt(hKey,
                    NULL,  // hHash = no hash
                    1,  // Final
                    0,     // dwFlags
                    &amp;text_test, //*pbData
                    &amp;text_len,  //*pdwDataLen
                    32)) {      //dwBufLen
     printf(""Encryption failed\n"");
   }

   printf(""CipherText: %s\n"",text_test);
   printf(""Len: %d\n"",text_len);

   if (!CryptDecrypt(hKey,
                    NULL,  // hHash = no hash
                    1,  // Final
                    0,     // dwFlags
                    &amp;text_test,
                    &amp;text_len)) {
     printf(""Decryption failed\n"");
   }

   printf(""PlainText: %s\n"",text_test);
   printf(""Len: %d\n"",text_len);
.
.
.
CryptDestroyKey(hKey)
.
.
CryptReleaseContext(hCryptProv, 0)
.
</code></pre>

<p>The output in the cmd is:</p>

<p><a href=""https://i.stack.imgur.com/lhTIS.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/lhTIS.png"" alt=""enter image description here""></a></p>

<p>Can anyone explain me why the decrypted string is longer and which is the correct use of that three parameters of CryptEncrypt? I set the last value to 32 because after some trial and error that was the only value which made this stuff work. Help please and thank you in advance!</p>
","<p>I am new to crytography too, but this code from <a href=""https://stackoverflow.com/questions/7985744/simple-aes-encryption-using-winapi"">here</a> might have your solution:</p>

<pre><code>  // This acts as both the length of bytes to be encoded (on input) and the
  // number of bytes used in the resulting encrypted data (on output).
  DWORD length = kAesBytes128;
  if (!CryptEncrypt(hKey,
                    NULL,  // hHash = no hash
                    true,  // Final
                    0,     // dwFlags
                    reinterpret_cast&lt;BYTE*&gt;(encrypted-&gt;data()),
                    &amp;length,
                    encrypted-&gt;length())) {
    throw std::runtime_error(""Encryption failed"");
  }

  // See comment above.
  encrypted-&gt;chop(length - kAesBytes128);
</code></pre>

<p>Or i might have some working from a similar project code using Crypto++</p>
","2215","<c++><c><aes><cryptoapi><wincrypt>","-1","1","2","2017-09-05 15:55:03","43658750","2","","","","","2017-04-27 11:50:17",""
"43656951","AES-128 encryption using WinCrypt","<p>I need to encrypt strings under AES-128 for my C/C++ app making use of WinCrypt.</p>

<p>Just for understanding how the whole thing works, I have written a program to encrypt a 16 byte string with a 16 byte AES key (128 bits) but it is not working as expected (and the MSDN examples are not helping).</p>

<p>My main problem is with the call to CryptEncrypt, I may not have clear how to use the parameters:</p>

<ul>
<li>*pbData</li>
<li>*pdwDataLen</li>
<li>dwBufLen</li>
</ul>

<p>Here is my code:</p>

<pre><code>#include &lt;windows.h&gt; 
#include &lt;stdio.h&gt;
#include &lt;wincrypt.h&gt;
#define ENCRYPT_ALGORITHM CALG_AES_128

int main()
{

  HCRYPTPROV hCryptProv;
  HCRYPTKEY hKey;

//---------------------------------------------------------------
// Get the handle to the provider.
if(CryptAcquireContext(
    &amp;hCryptProv, 
    NULL, 
    NULL, //MS_ENH_RSA_AES_PROV
    PROV_RSA_AES, 
    0))
{
    printf(""A cryptographic provider has been acquired. \n"");
}
else
{
    printf(""Error during CryptAcquireContext!\n"");
    exit(1);
}


//---------------------------------------------------------------
//  Create a random session key. 

 if(CryptGenKey(
          hCryptProv, 
          ENCRYPT_ALGORITHM, 
          CRYPT_EXPORTABLE, //KEYLENGTH | CRYPT_EXPORTABLE, 
          &amp;hKey))
 {
         printf(""A session key has been created.\n"");
 } 
 else
 {
          printf(""Error during CryptGenKey.\n""); 
          exit(1);
 }
}

char text_test [] = ""abcdabcdabcdabcd"";
   DWORD text_len = strlen(text_test);

   printf(""PlainText: %s\n"",text_test);
   printf(""Buf Len: %d\n"",text_len);

   if (!CryptEncrypt(hKey,
                    NULL,  // hHash = no hash
                    1,  // Final
                    0,     // dwFlags
                    &amp;text_test, //*pbData
                    &amp;text_len,  //*pdwDataLen
                    32)) {      //dwBufLen
     printf(""Encryption failed\n"");
   }

   printf(""CipherText: %s\n"",text_test);
   printf(""Len: %d\n"",text_len);

   if (!CryptDecrypt(hKey,
                    NULL,  // hHash = no hash
                    1,  // Final
                    0,     // dwFlags
                    &amp;text_test,
                    &amp;text_len)) {
     printf(""Decryption failed\n"");
   }

   printf(""PlainText: %s\n"",text_test);
   printf(""Len: %d\n"",text_len);
.
.
.
CryptDestroyKey(hKey)
.
.
CryptReleaseContext(hCryptProv, 0)
.
</code></pre>

<p>The output in the cmd is:</p>

<p><a href=""https://i.stack.imgur.com/lhTIS.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/lhTIS.png"" alt=""enter image description here""></a></p>

<p>Can anyone explain me why the decrypted string is longer and which is the correct use of that three parameters of CryptEncrypt? I set the last value to 32 because after some trial and error that was the only value which made this stuff work. Help please and thank you in advance!</p>
","<p>It's padding. By default, you'll get an equal amount of padding inserted as the bytes you encrypt. Ignore the last 16 bytes. The first 16 bytes are what you want.</p>
","2215","<c++><c><aes><cryptoapi><wincrypt>","-1","0","2","2017-09-05 15:55:03","43658750","2","","","","","2017-04-27 11:50:17",""
"16718285","How to use the Windows CryptoAPI from Python?","<p>I am looking at using the Windows CryptoAPI from Python, but I can't find any existing modules for it - the win32crypt module that comes as part of the win32all suite only exposes a couple of high level functions that are of no use to me.</p>

<p>Are there any existing modules that wrap the CryptoAPI?  Searching PyPi has come up with zip.   Failing that example code on calling the API from ctypes, cython etc would be useful.</p>
","<p>This : 
<a href=""https://stackoverflow.com/questions/252417/how-can-i-use-a-dll-from-python"">How can I use a DLL file from Python?</a> 
+ Getting the addresses of the functions you need from Crypt32.dll should work.</p>
","2195","<python><windows><cryptoapi>","2","1","1","2013-08-26 10:49:10","","2","0","","","","2013-05-23 15:41:31",""
"17793606","Tracing CSP calls within Windows Crypto API","<p>I am working on Private Key archival with a Windows Server 2008 R2 Certificate Authority. On the client side, I am interested in knowing which Crypto API function calls are made by the windows processes when the client requests for an archival enabled certificate. In particular, my focus is to track the function calls listed here, <a href=""http://msdn.microsoft.com/en-us/library/aa922849.aspx"" rel=""nofollow"">http://msdn.microsoft.com/en-us/library/aa922849.aspx</a> , present in Advapi32.dll .</p>

<p>I have tried out the windbg/cdb script here ( <a href=""http://blogs.msdn.com/b/alejacma/archive/2007/10/31/cryptoapi-tracer.aspx"" rel=""nofollow"">http://blogs.msdn.com/b/alejacma/archive/2007/10/31/cryptoapi-tracer.aspx</a> ). I attached it to mmc.exe while making a certificate request but I couldn't detect any CSP calls being made during the process. I also tried requesting certificate through certreq.exe but windbg couldn't trace any CSP calls. I have also tried other forms of tracing as mentioned in the stackoverflow thread titled ""Monitoring application calls to DLL""</p>

<p>Please tell me which windows process/service I need to attach to, in order to find how these calls are being made. Is it possible to trace whenever a function call is made, irrespective of which process makes it?</p>

<p>Any suggestions on how to trace these CSP calls are most welcome!</p>
","<p>advapi32.dll used to contain cryptography implementation some time ago, but now this functionality has been moved to cryptsp.dll. Windows team sometimes moves implementation of public methods from one DLL into another. See more examples on this in <a href=""http://blogs.msdn.com/b/oldnewthing/archive/2006/07/19/671238.aspx"" rel=""nofollow"">The Old New Thing Blog</a>. Advapi32.dll simply calls into corresponding functions in cryptsp.dll. </p>

<p>Apparently certificate APIs in mmc that you were trying to debug are calling directly into cryptsp.dll. Example from a call stack on Windows 8:</p>

<pre><code>0:000&gt; k
Child-SP          RetAddr           Call Site
00000000`0059c278 000007fd`6c1b7d8b CRYPTSP!CryptAcquireContextA
00000000`0059c280 000007fd`6c1ace66 CRYPT32!I_CryptGetDefaultCryptProv+0xbc
00000000`0059c2d0 000007fd`6c1ae1b3 CRYPT32!FastCreateCtlElement+0x4a6
00000000`0059c4e0 000007fd`6c1a248a CRYPT32!CreateCtlElement+0x23
00000000`0059c530 000007fd`6c1a2297 CRYPT32!CreateStoreElement+0x139
00000000`0059c610 000007fd`6c1abaa4 CRYPT32!LoadStoreElement+0x244
00000000`0059c6f0 000007fd`6c1a2c76 CRYPT32!OpenFromRegistry+0x39e
00000000`0059c950 000007fd`6c1a2e7c CRYPT32!OpenAllFromRegistryEx+0x96
00000000`0059c9d0 000007fd`6c1a394b CRYPT32!I_CertDllOpenRegStoreProv+0xfc
00000000`0059ca20 000007fd`6c196926 CRYPT32!I_CertDllOpenSystemRegistryStoreProvW+0x28b
00000000`0059cb20 000007fd`6c1a3b72 CRYPT32!CertOpenStore+0x296
00000000`0059cba0 000007fd`6c1a3dc2 CRYPT32!OpenPhysicalStoreCallback+0xc2
00000000`0059cc70 000007fd`6c1a4512 CRYPT32!EnumPhysicalStore+0x648
00000000`0059ce00 000007fd`6c196926 CRYPT32!I_CertDllOpenSystemStoreProvW+0x162
00000000`0059cee0 000007fd`6c1a3b72 CRYPT32!CertOpenStore+0x296
00000000`0059cf60 000007fd`6c1a3dc2 CRYPT32!OpenPhysicalStoreCallback+0xc2
00000000`0059d030 000007fd`6c1a4512 CRYPT32!EnumPhysicalStore+0x648
00000000`0059d1c0 000007fd`6c196926 CRYPT32!I_CertDllOpenSystemStoreProvW+0x162
00000000`0059d2a0 000007fd`47371a27 CRYPT32!CertOpenStore+0x296
00000000`0059d320 000007fd`47363611 certmgr!CCertStore::GetStoreHandle+0xc7
</code></pre>

<p>Notice, advapi32.dll is not even present in the call stack.</p>

<p>So the solution for you would be to put breakpoints directly on the functions in cryptsp.dll. E.g.:</p>

<pre><code>&gt; bu CRYPTSP!CryptAcquireContextW
&gt; bu CRYPTSP!CryptAcquireContextA
&gt; bu CRYPTSP!CryptDecrypt
&gt; ... and so on ...
&gt; g
</code></pre>
","2164","<windows><windbg><cryptoapi><mscapi>","2","1","1","2015-06-09 03:06:24","17825167","1","","608639","","2015-06-09 03:06:24","2013-07-22 17:21:08",""
"1557710","WinHttp: How to use a temporary certificate store?","<p>I have a C++ application that makes a HTTPS connection to one of our servers.
In my ideal world, I would like the following to occur:</p>

<ol>
<li>App Starts</li>
<li>App makes Windows trust the server's root CA (no GUI please, just system calls)</li>
<li>App talks to server, does its work, etc.</li>
<li>App makes windows forget about the server's root CA</li>
<li>done</li>
</ol>

<p>I do <em>NOT</em> want this root CA to necessarily be trusted by other apps. Therefore I don't want to install the cert system-wide.
I also would like it if the user did not need Admin privileges.</p>

<p>My initial plan was to create an in-memory (CERT_STORE_PROV_MEMORY) store, add my cert to that, then add that in-memory store to the system store using CertAddStoreToCollection.</p>

<p>While all the CryptoAPI function calls succeed, WinHttp does not like it.</p>

<p>Here is the skeleton of what I'm doing - perhaps someone knows a trick?
Or perhaps this is wrong-headed in the first place?</p>

<pre><code>hMemStore = CertOpenStore(CERT_STORE_PROV_MEMORY, ...);
pCert = CertCreateCertificateContext(..., pCertBytes, ...);
CertAddCertificateContextToStore(hMemStore, pCert, ...);
hRootStore = CertOpenSystemStore(NULL, ""ROOT"");
CertAddStoreToCollection(hRootStore, hMemStore, ...);

// Then later on...
WinHttpSendRequest(...)
</code></pre>

<p>A few notes:</p>

<ul>
<li>Everything works when I use WinHttp's SECURITY_FLAG_IGNORE_UNKNOWN_CA, so I'm fairly sure this really is the issue.</li>
<li>I have already seen <a href=""https://stackoverflow.com/questions/656706/installing-root-ca-cert-via-code-on-win32"">this SO question</a> - it is close, but does not address the issue of making the cert only <em>temporarily</em> trusted, while the app runs.</li>
</ul>

<p>Thanks!</p>
","<p>Since you don't want other applications to trust this cert, you need to do part of the certificate validation yourself. Disable the CA check with the option SECURITY_FLAG_IGNORE_UNKNOWN_CA and then get the call back for connecting to the server WINHTTP_CALLBACK_STATUS_CONNECTING_TO_SERVER. In that callback fetch the cert with WINHTTP_OPTION_SERVER_CERT_CONTEXT and do your validation. Cancel/Close the request if it's not who you want, continue the request if it's correct.</p>
","2162","<c><cryptoapi><winhttp>","3","2","1","2009-12-07 16:00:03","","0","1","-1","","2017-05-23 12:29:55","2009-10-13 00:47:37",""
"13320685","how to use Microsoft Crypto API with USB Dongle following PKCS#11","<p>I have safenet authentication usb token which was given by a company and they told me they have digital public key certificate inside. They gave me a password and a software by which i can see that it can detect certificate inside. Now i need to access this token's certificate and then i need to use signing , encryption and decryption using my development code. But the company didn't gave me any sdk so i have to do everything by C++ Microsoft CryptoAPI. I searched on google but i am not sure if i am on right direction </p>

<p>this code doesn't give me correct handle for the usb stored certificate</p>

<pre><code>        // Attempt to acquire a handle to the default key container.
        bResult = CryptAcquireContext(
                    &amp;hProv,            // Variable to hold returned handle.
                    NULL,              // Use default key container.
                    MS_DEF_PROV,       // Use default CSP.
                    PROV_RSA_FULL,     // Type of provider to acquire.
        0);             
</code></pre>

<p>i thought it should give any default connected certificate either its on smart card or token.    I tried MS_SCARD_PROV as well in thought if it will give me access through usb token but it seems like its just for the smart card not for token.</p>

<p>I am desperate to complete this task please guide me or show me correct tutorial if you experts know any. Or suggest me what should be done for such kind of task.. </p>
","<p>you will be using both PKCS#11 and CryptoAPI functionalities.</p>

<p>PKCS#11 will be primarily used to talk to the hardware token. Every hardware vendor would have implemented a PKCS#11 interface for their hardware token. If your's is etoken,then safenet has one. Also safenet will have their <a href=""http://msdn.microsoft.com/en-us/library/windows/desktop/aa380252%28v=vs.85%29.aspx#csp_functions"" rel=""nofollow"">CryptoAPI CSP</a> that you can use to talk to the token.</p>

<p>CryptoAPI provides rich functionality to handle certificates that are present with in the token.</p>
","2157","<c++><token><pki><cryptoapi><mscapi>","2","1","1","2015-06-11 15:38:14","13647517","0","","1118488","","2015-06-11 15:38:14","2012-11-10 09:02:33",""
"5033841","CryptoAPI: How to verify a DSA signature from OpenSSL or Java using CryptVerifySignature","<p>I would like to be able to verify an OpenSSL-generated DSA signature using the Microsoft CryptoAPI.</p>

<p>Consider that you have the following inputs:</p>

<ul>
<li>an existing DSA public key:</li>
<li>the data to be verified</li>
<li>a binary signature</li>
</ul>

<p>The signature has already been converted from Base64 into a series of 48 bytes.</p>
","<p>Without good knowledge of the CryptoAPI, this is much more difficult that it should be.</p>

<p>The major stumbling blocks were:</p>

<ul>
<li>Decode the X509 DSA public key using CryptStringToBinaryA and CryptDecodeObjectEx</li>
<li>Convert the DSA signature format
<ul>
<li>OpenSSL's DSA_sign produces a DSA signature in the ASN.1 DER format</li>
<li>CryptoAPI's CryptVerifySignature expects the DSA signature in the P1363 format</li>
</ul></li>
</ul>

<p>Here's a rough sample of how I finally solved the problem:</p>

<pre><code>const char* pubKey =  ""MIIBtjCCASsGByqGSM44BAEwggEeAoGBANW/k8nYREKtRMvIShnJTSAwxF33haU4""
                      .....
                      ""/FEGAibbOp31rjq9UfaJ2t06eN0t0B+DP1hjz/MfpGtPOxHqF3dQnDRa3ot1FSTP"";

bool verify(const unsigned char* msgData, unsigned int msgLength, const unsigned char* signature, unsigned int signatureLength)
{
    HCRYPTPROV hCryptProv;
    if (!CryptAcquireContext(&amp;hCryptProv, NULL, NULL, PROV_DSS, CRYPT_VERIFYCONTEXT))
    {
        return false;
    }

    bool result = false;

    unsigned char derPubKey[2048];
    DWORD  derPubKeyLen = 2048;
    CERT_PUBLIC_KEY_INFO *publicKeyInfo = NULL;
    DWORD  publicKeyInfoLen = 0;

    if ( CryptStringToBinaryA( pubKey, strlen(pubKey), CRYPT_STRING_BASE64, derPubKey, &amp;derPubKeyLen, NULL, NULL ) &amp;&amp;
         CryptDecodeObjectEx( X509_ASN_ENCODING, X509_PUBLIC_KEY_INFO, derPubKey, derPubKeyLen, 
                              CRYPT_ENCODE_ALLOC_FLAG, NULL, &amp;publicKeyInfo, &amp;publicKeyInfoLen ) )
    {
        HCRYPTKEY hPubKey;
        if (CryptImportPublicKeyInfo(hCryptProv, X509_ASN_ENCODING, publicKeyInfo, &amp;hPubKey))
        {
            HCRYPTHASH hHash;
            if (CryptCreateHash(hCryptProv, CALG_SHA1, 0, 0, &amp;hHash))
            {
                CryptHashData(hHash, msgData, msgLength, 0);

                BYTE* dsaSignature = NULL;
                DWORD dsaSignatureLen = 0;
                if (CryptDecodeObjectEx( X509_ASN_ENCODING, X509_DSS_SIGNATURE, signature, signatureLength,
                                         CRYPT_ENCODE_ALLOC_FLAG, NULL, &amp;dsaSignature, &amp;dsaSignatureLen ) )
                {
                    if (CryptVerifySignature(hHash, dsaSignature, dsaSignatureLen, hPubKey, NULL, 0))
                    {
                        result = true;
                    }
                    LocalFree(dsaSignature);
                }

                CryptDestroyHash(hHash);
            }
            CryptDestroyKey(hPubKey);
        }
        LocalFree(publicKeyInfo);
    }
    CryptReleaseContext(hCryptProv, 0);
    return result;
}
</code></pre>
","2098","<openssl><digital-signature><cryptoapi>","1","5","2","2013-08-14 19:53:22","5033850","0","","","","","2011-02-17 19:51:52",""
"5033841","CryptoAPI: How to verify a DSA signature from OpenSSL or Java using CryptVerifySignature","<p>I would like to be able to verify an OpenSSL-generated DSA signature using the Microsoft CryptoAPI.</p>

<p>Consider that you have the following inputs:</p>

<ul>
<li>an existing DSA public key:</li>
<li>the data to be verified</li>
<li>a binary signature</li>
</ul>

<p>The signature has already been converted from Base64 into a series of 48 bytes.</p>
","<p>Just a note, Microsoft's crypto API doesn't support DSA key lengths greater than 1024. CryptImportPublicKeyInfo() will fail with NTE_BAD_DATA.</p>
","2098","<openssl><digital-signature><cryptoapi>","1","2","2","2013-08-14 19:53:22","5033850","0","","","","","2011-02-17 19:51:52",""
"44299096","Create CSR(Certificate Signing Request) using javascript at client side","<p>I want to create CSR(Certificate Signing Request) using javascript at client side using any browser(IE, Firefox, Chrome etc).</p>

<p>I have google it and found some js belows like PKIJS and WEB API Crypto and HTML KEYGEN Tag.</p>

<p><a href=""https://pkijs.org/"" rel=""nofollow noreferrer"">https://pkijs.org/</a></p>

<p><a href=""https://developer.mozilla.org/en/docs/Web/API/SubtleCrypto"" rel=""nofollow noreferrer"">https://developer.mozilla.org/en/docs/Web/API/SubtleCrypto</a></p>

<p>But not able to find some relavant resources or example to generate CSR using javascript at client side.</p>

<p>It will be much appreciated if anyone can help me ..</p>
","<p>Here is a sample using PKIjs to generate a CSR - csrhelp.peculiarventures.com</p>
","2097","<x509certificate><pki><cryptoapi><digital-certificate><csr>","0","2","1","2017-06-06 05:22:16","44381907","0","","","","","2017-06-01 05:22:12",""
