post_link,title,body_question,body_answer,viewcount,tags,score,score_answer,answercount,LastActivityDate,AcceptedAnswerId,CommentCount,FavoriteCount,LastEditorUserId,LastEditorDisplayName,LastEditDate,CreationDate,ClosedDate
"20525147","Python module ecdsa errors while running paramiko","I am trying to install paramiko module..it fails with the below error 
python ./test.py 
Traceback (most recent call last):
  File ""./test.py"", line 30, in <module>
    import paramiko
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/__init__.py"", line 64, in <module>
    from transport import SecurityOptions, Transport
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/transport.py"", line 45, in <module>
    from paramiko.ecdsakey import ECDSAKey
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/ecdsakey.py"", line 24, in <module>
    from ecdsa import SigningKey, VerifyingKey, der, curves
ImportError: No module named ecdsa

Any suggestions on how to proceed with the paramiko installation ?
","You can use easy_install to install the lost module ""ecdsa"" ,which like: easy_install ecdsa,
but you have to ready easy_install first! 
","5335","<python><paramiko><ecdsa>","6","0","3","2019-10-17 15:35:06","","6","","178163","","2016-11-06 19:49:58","2013-12-11 16:54:05",""
"20525147","Python module ecdsa errors while running paramiko","I am trying to install paramiko module..it fails with the below error 
python ./test.py 
Traceback (most recent call last):
  File ""./test.py"", line 30, in <module>
    import paramiko
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/__init__.py"", line 64, in <module>
    from transport import SecurityOptions, Transport
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/transport.py"", line 45, in <module>
    from paramiko.ecdsakey import ECDSAKey
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/ecdsakey.py"", line 24, in <module>
    from ecdsa import SigningKey, VerifyingKey, der, curves
ImportError: No module named ecdsa

Any suggestions on how to proceed with the paramiko installation ?
","Download the package from 'https://github.com/warner/python-ecdsa' and install it using command 
python setup.py install

Your problem will be solved.
","5335","<python><paramiko><ecdsa>","6","2","3","2019-10-17 15:35:06","","6","","178163","","2016-11-06 19:49:58","2013-12-11 16:54:05",""
"20525147","Python module ecdsa errors while running paramiko","I am trying to install paramiko module..it fails with the below error 
python ./test.py 
Traceback (most recent call last):
  File ""./test.py"", line 30, in <module>
    import paramiko
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/__init__.py"", line 64, in <module>
    from transport import SecurityOptions, Transport
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/transport.py"", line 45, in <module>
    from paramiko.ecdsakey import ECDSAKey
  File ""/tmp/build-paramiko/paramiko-1.12.0/paramiko/ecdsakey.py"", line 24, in <module>
    from ecdsa import SigningKey, VerifyingKey, der, curves
ImportError: No module named ecdsa

Any suggestions on how to proceed with the paramiko installation ?
","this:
    from ecdsa import SigningKey, VerifyingKey, der, curves
ImportError: No module named ecdsa

suggests that the python-ecdsa package is missing, you can install it with
pip install ecdsa

Though in general, you shouldn't need to install paramiko from sources. You can install it with
pip install paramiko

that has the benefit of automatically resolving the dependencies of a package
","5335","<python><paramiko><ecdsa>","6","0","3","2019-10-17 15:35:06","","6","","178163","","2016-11-06 19:49:58","2013-12-11 16:54:05",""
"30945722","Converting byte array to publickey ECDSA","I need to use ECDSA algorithm to sign a message and send to receiver in java. Then, receiver should verify sender's signature.
So, for this, receiver has sender's public key but in byte array format after converting java.security.PublicKey to byte array by the command bellow:
byte[] byteArrayPublicKey = publickey.getEncoded();

The format of public key in ECDSA algorithm (before converting it to byte array) is as follow:
Public Key:
X: 8a83c389e7bb817c17bf2db4ed71055f18342b630221b2a3a1ca752502dc2e21

Y: 3eaf48c9ab1700fe0966a0cde196b85af66bb8f0bacef711c9dca2368f9d8470

But, the problem is to convert this byte array to usable format to verify the signature that is java.security.PublicKey by receiver. 
In general, is there any solution to verify the signature without converting it to byte array? In the other word, the problem is to verify the signature by sender's public key, using any method.
","
But, the problem is to convert this byte array to usable format to verify the signature that is java.security.PublicKey by receiver.

You can solve the problem like this way:
public static ECPublicKey genEcPubKey() throws Exception {
    KeyFactory factory = KeyFactory.getInstance(""ECDSA"", ""BC"");
    java.security.PublicKey ecPublicKey = (ECPublicKey) factory
            .generatePublic(new X509EncodedKeySpec(Helper
                    .toByte(ecRemotePubKey))); // Helper.toByte(ecRemotePubKey)) is java.security.PublicKey#getEncoded()
    return (ECPublicKey) ecPublicKey;
}

Note that, you need BouncyCastle provider to do that.
But question remains, how you generate the private key?
public KeyPair ecKeyPairGenerator(String curveName) throws Exception {
    KeyPair keyPair;
    KeyPairGenerator keyPairGenerator = KeyPairGenerator.getInstance(
            ""ECDSA"", ""BC"");
    ECGenParameterSpec ecGenParameterSpec = new ECGenParameterSpec(
            curveName);
    keyPairGenerator.initialize(ecGenParameterSpec, new SecureRandom());
    keyPair = keyPairGenerator.generateKeyPair();
    java.security.PublicKey ecPublicKey = (ECPublicKey) keyPair.getPublic();
    System.out.println(""JAVA EC PublicKey: ""
            + Helper.toHex(ecPublicKey.getEncoded()));

    // write private key into a file. Just for testing purpose
    FileOutputStream fileOutputStream = new FileOutputStream(
            ""ECPrivateKey.key"");
    ObjectOutputStream objectOutputStream = new ObjectOutputStream(
            fileOutputStream);
    objectOutputStream.writeObject(keyPair.getPrivate());
    objectOutputStream.close();
    return keyPair;
}

I have the full running code for EC sign/verify in github. You can take a look for better understanding.
","4753","<java><key><signature><public-key><ecdsa>","2","3","1","2015-06-20 18:06:40","30947243","1","0","5029509","","2015-06-20 18:06:40","2015-06-19 19:16:43",""
"25829939","Specification defining ECDSA signature data","I want to know what specification (or standard) define the data format of the ECDSA signature and public key?
I'm testing the ECDSA signature on java card. I found out that there is a TLV format in the signature and the public key value.
* Public key (TV format)
[Tag=04] [public key value 1] [public key value 2]
04 038A3F59E813995DAB730588CFCBB985F5A1ED90C0D62960AE0B274D 2E6B12672318E0B113DECC0406B62887B6BCB9B1583B1A50779EAB5A

* Signature (TLV format)
[Tag=30] [Length=3C~3E] [Tag=02] [Length=1C~1D] [signature value 1] [Tag=02] [Length=1C~1D] [signature value 2]

303C 021C 7EEB0B2596F74344B3D7B046EA0BD17C4461FC277658CE93509F1674      021C 4F5DBFB30D994664DA80528847A767F0194876B068E5958161797991
303E 021D 0080F20B82D407AE663F010F4990F12073631D653EA1D65DC75EBD4293    021D 00880DB667EF51AEA8E7C9BB012496C7C9ECE3BC5829B82B692B9211C3
303D 021D 00F77447EF326A4A49597D0B839F68F524891F3655DA4561F1AA10EF70    021C 152F7FF18644C5E5C9118736E1F7528F0B10C5FF641C7B7CDF012129
303D 021D 00A2EBCC5C5981341D0726F2E846CC3879C74EFD64D8698589A8CEAB60    021C 6E04FF884A451D7C0737A182BC2DE7F7D3008EE182B46A009BFFC9E8

I think that the data format is defined in some specification or standard. I just want to know the document name.
","It's in here:
https://www.ietf.org/rfc/rfc5480.txt
Also ANDI X9.62 might be important, but not freely available i think
For example:
ECDSA-Sig-Value ::= SEQUENCE {
     r  INTEGER,
     s  INTEGER
   }
","4580","<format><specifications><javacard><ecdsa>","4","2","3","2016-07-01 13:44:04","","0","2","4370109","","2015-11-21 17:12:29","2014-09-14 03:59:47",""
"25829939","Specification defining ECDSA signature data","I want to know what specification (or standard) define the data format of the ECDSA signature and public key?
I'm testing the ECDSA signature on java card. I found out that there is a TLV format in the signature and the public key value.
* Public key (TV format)
[Tag=04] [public key value 1] [public key value 2]
04 038A3F59E813995DAB730588CFCBB985F5A1ED90C0D62960AE0B274D 2E6B12672318E0B113DECC0406B62887B6BCB9B1583B1A50779EAB5A

* Signature (TLV format)
[Tag=30] [Length=3C~3E] [Tag=02] [Length=1C~1D] [signature value 1] [Tag=02] [Length=1C~1D] [signature value 2]

303C 021C 7EEB0B2596F74344B3D7B046EA0BD17C4461FC277658CE93509F1674      021C 4F5DBFB30D994664DA80528847A767F0194876B068E5958161797991
303E 021D 0080F20B82D407AE663F010F4990F12073631D653EA1D65DC75EBD4293    021D 00880DB667EF51AEA8E7C9BB012496C7C9ECE3BC5829B82B692B9211C3
303D 021D 00F77447EF326A4A49597D0B839F68F524891F3655DA4561F1AA10EF70    021C 152F7FF18644C5E5C9118736E1F7528F0B10C5FF641C7B7CDF012129
303D 021D 00A2EBCC5C5981341D0726F2E846CC3879C74EFD64D8698589A8CEAB60    021C 6E04FF884A451D7C0737A182BC2DE7F7D3008EE182B46A009BFFC9E8

I think that the data format is defined in some specification or standard. I just want to know the document name.
","The public key value is  an uncompressed point. It is defined by value 04, which is an identifier for an uncompressed point, followed by the X and Y coordinate, where the X and Y are encoded as unsigned big endian octet strings that have the same size as the key size (same as the size of the order of the curve in the parameters). Note that 04 is also the tag for an OCTET STRING in ASN.1, but that has nothing to do with the uncompressed point indicator.
The format of the domain parameters is unknown to me. It's certainly not encoded as  https://www.ietf.org/rfc/rfc5480.txt as Paul suggests. I presume it is some proprietary DER format, which uses multiple ASN.1 SEQUENCE values filled with two ASN.1 INTEGER values each. These integer values (after the length) are signed, unpadded, big endian encodings, which fortunately are completely compatible with the encoding of Java's BigInteger.
Paul Bastian is correct with regards to the signature generated, it's X9.42 compatible. Plain signatures are not yet supported by Java Card.
","4580","<format><specifications><javacard><ecdsa>","4","1","3","2016-07-01 13:44:04","","0","2","4370109","","2015-11-21 17:12:29","2014-09-14 03:59:47",""
"25829939","Specification defining ECDSA signature data","I want to know what specification (or standard) define the data format of the ECDSA signature and public key?
I'm testing the ECDSA signature on java card. I found out that there is a TLV format in the signature and the public key value.
* Public key (TV format)
[Tag=04] [public key value 1] [public key value 2]
04 038A3F59E813995DAB730588CFCBB985F5A1ED90C0D62960AE0B274D 2E6B12672318E0B113DECC0406B62887B6BCB9B1583B1A50779EAB5A

* Signature (TLV format)
[Tag=30] [Length=3C~3E] [Tag=02] [Length=1C~1D] [signature value 1] [Tag=02] [Length=1C~1D] [signature value 2]

303C 021C 7EEB0B2596F74344B3D7B046EA0BD17C4461FC277658CE93509F1674      021C 4F5DBFB30D994664DA80528847A767F0194876B068E5958161797991
303E 021D 0080F20B82D407AE663F010F4990F12073631D653EA1D65DC75EBD4293    021D 00880DB667EF51AEA8E7C9BB012496C7C9ECE3BC5829B82B692B9211C3
303D 021D 00F77447EF326A4A49597D0B839F68F524891F3655DA4561F1AA10EF70    021C 152F7FF18644C5E5C9118736E1F7528F0B10C5FF641C7B7CDF012129
303D 021D 00A2EBCC5C5981341D0726F2E846CC3879C74EFD64D8698589A8CEAB60    021C 6E04FF884A451D7C0737A182BC2DE7F7D3008EE182B46A009BFFC9E8

I think that the data format is defined in some specification or standard. I just want to know the document name.
","The ASN.1 structure is defined in SEC 1: Elliptic Curve Cryptography (part C: ASN.1 for Elliptic Curve Cryptography), from the SECG (Standards for Efficient Cryptography Group).
","4580","<format><specifications><javacard><ecdsa>","4","3","3","2016-07-01 13:44:04","","0","2","4370109","","2015-11-21 17:12:29","2014-09-14 03:59:47",""
"17439732","Recreating Keys (ECPublicKeyParameters) in C# with BouncyCastle","I generate an AsymmetricCipherKeyPair as follows:
string curveName = ""P-521"";
X9ECParameters ecP = NistNamedCurves.GetByName(curveName);
ECDomainParameters ecSpec = new ECDomainParameters(ecP.Curve, ecP.G, ecP.N, ecP.H, ecP.GetSeed());
IAsymmetricCipherKeyPairGenerator g = GeneratorUtilities.GetKeyPairGenerator(""ECDH"");
g.Init(new ECKeyGenerationParameters(ecSpec, new SecureRandom()));
AsymmetricCipherKeyPair aKeyPair = g.GenerateKeyPair();

My intention was to extract the public and private keys and then rebuild the keys later. I first extracted the keys as follows:
byte[] privateKey = ((ECPrivateKeyParameters)aKeyPair.Private).D.ToByteArray();
byte[] publicKey = ((ECPublicKeyParameters)aKeyPair.Public).Q.GetEncoded();

How do I recreate the public and private key parameters so that I can use them? In this example, I do recreate the private key and then sign the data byte array.
public static byte[] SignData(byte[] data, byte[] privateKey)
{
    string curveName = ""P-521"";
    X9ECParameters ecP = NistNamedCurves.GetByName(curveName);
    ECDomainParameters ecSpec = new ECDomainParameters(ecP.Curve, ecP.G, ecP.N, ecP.H, ecP.GetSeed());
    ISigner signer = SignerUtilities.GetSigner(""SHA-256withECDSA"");
    BigInteger biPrivateKey = new BigInteger(privateKey);
    ECPrivateKeyParameters keyParameters = new ECPrivateKeyParameters(biPrivateKey, ecSpec);
    signer.Init(true, keyParameters);
    signer.BlockUpdate(data, 0, data.Length);
    return signer.GenerateSignature();
}

Although it feels like a real hack, it works just fine. How can I do this with the Public Key? I set the variable xxx to (ECPublicKeyParameters)aKeyPair.Public and I can use the code below to verify the signature. Note that I could use xxx directly, but the point is to serialize xxx out and then back in, so, this code actually does convert the xxx variable and creates a new one, which is stored in xx. I then use xx to verify (which shows that I can round trip the key). 
var xx = PublicKeyFactory.CreateKey(Org.BouncyCastle.X509.SubjectPublicKeyInfoFactory.CreateSubjectPublicKeyInfo(xxx).GetDerEncoded());
ISigner signer = SignerUtilities.GetSigner(""SHA-256withECDSA"");
signer.Init(false, xx);
signer.BlockUpdate(data, 0, data.Length);
return signer.VerifySignature(signature);

I had hoped that I could create the key (xx) from Q.GetEncoded() similar to how I did it for the private key. 
Is there a better way to rebuild the private key? also using an ASN.1 encoding? If so, perhaps I should use that instead.
","I can do this as follows:
string curveName = ""P-521"";
X9ECParameters ecP = NistNamedCurves.GetByName(curveName);
FpCurve c = (FpCurve)ecP.Curve;
ECFieldElement x = new FpFieldElement(c.Q, xxx.Q.X.ToBigInteger());
ECFieldElement y = new FpFieldElement(c.Q, xxx.Q.Y.ToBigInteger());
ECPoint q = new FpPoint(c, x, y);
ECPublicKeyParameters xxpk = new ECPublicKeyParameters(""ECDH"", q, SecObjectIdentifiers.SecP521r1);

Then, I can use xxpk to verify the signature. 
Disclaimer: I do not claim that this is the best way to do this, just that it works!
","4323","<c#><bouncycastle><ecdsa>","5","3","1","2013-07-03 12:43:48","17448345","0","","2544747","","2013-07-03 04:46:41","2013-07-03 04:33:57",""
"40155888","How can I generate a valid ECDSA EC key pair?","I am trying to generate ECDSA key pair using SpongyCastle in Android.
This is the code:
static {
    Security.insertProviderAt(new org.spongycastle.jce.provider.BouncyCastleProvider(), 1);
}

public static KeyPair generate() {
        ECParameterSpec ecSpec = ECNamedCurveTable.getParameterSpec(""prime256v1"");
        KeyPairGenerator generator = KeyPairGenerator.getInstance(""ECDSA"", ""SC"");
        generator.initialize(ecSpec, new SecureRandom());
        KeyPair keyPair = g.generateKeyPair();
        Log.i(TAG, ""EC Pub Key generated: "" + utils.bytesToHex(keyPair.getPublic().getEncoded()));
        Log.i(TAG, ""EC Private Key generated: "" + utils.bytesToHex(keyPair.getPrivate().getEncoded()));            
       return generator.generateKeyPair();
}

Something is wrong since I always get something like that example of 
Public Key:

3059301306072A8648CE3D020106082A8648CE3D03010703420004483ABA9F322240010ECF00E818C041A60FE71A2BD64C64CD5A60519985F110AEDE6308027D2730303F5E2478F083C7F5BB683DCAC22BFEB62F3A48BD01009F40

and Private Key: 

308193020100301306072A8648CE3D020106082A8648CE3D030107047930770201010420219AB4B3701630973A4B2917D53F69A4BE6DAD61F48016BFEF147B2999575CB2A00A06082A8648CE3D030107A14403420004483ABA9F322240010ECF00E818C041A60FE71A2BD64C64CD5A60519985F110AEDE6308027D2730303F5E2478F083C7F5BB683DCAC22BFEB62F3A48BD01009F40

The site ECDSA sample give me ""Invalid ECDSA signature message"", and them seems really very different from that smaller Private Key and always starting with ""04"" Public Key generated in the same site.
Also, my backend verification gives me the error ""Invalid point encoding 0x30""
The backend Java method check is:
public ECPublicKey getPublicKeyFromHex(String publicKeyHex)
        throws NoSuchAlgorithmException, DecoderException, ApplicationGenericException {
    byte[] rawPublicKey = Hex.decodeHex(publicKeyHex.toCharArray());
    ECPublicKey ecPublicKey = null;
    KeyFactory kf = null;

    ECNamedCurveParameterSpec ecNamedCurveParameterSpec = ECNamedCurveTable.getParameterSpec(""prime256v1"");
    ECCurve curve = ecNamedCurveParameterSpec.getCurve();
    EllipticCurve ellipticCurve = EC5Util.convertCurve(curve, ecNamedCurveParameterSpec.getSeed());
    java.security.spec.ECPoint ecPoint = ECPointUtil.decodePoint(ellipticCurve, rawPublicKey);
    java.security.spec.ECParameterSpec ecParameterSpec = EC5Util.convertSpec(ellipticCurve,
            ecNamedCurveParameterSpec);
    java.security.spec.ECPublicKeySpec publicKeySpec = new java.security.spec.ECPublicKeySpec(ecPoint,
            ecParameterSpec);

    kf = KeyFactory.getInstance(""ECDSA"", new BouncyCastleProvider());

    try {
        ecPublicKey = (ECPublicKey) kf.generatePublic(publicKeySpec);
    } catch (Exception e) {
        throw new ApplicationGenericException(e.getMessage(), e.getCause());
    }

    return ecPublicKey;
}

","Java's default encoding for a PublicKey is ""X.509"" which is not just the EC point; it is an ASN.1 structure identifying the algorithm (EC) and parameters (here prime256v1) PLUS a BIT STRING wrapping the point; see rfc5280 section 4.2.1.7 and rfc3279 section 2.3.5. 
Similarly the default encoding for PrivateKey is ""PKCS#8"" (unencrypted) which is a structure containing an AlgorithmIdentifier plus an OCTET STRING wrapping the data which in this case contains both the private key value and a copy of the public key, see rfc5208 section 5 and C.4 of document SEC 1 at http://www.secg.org with tag [0] omitted but tag [1] present.
To read (either or both of) them back in to Java, get a KeyFactory.getInstance(""EC"") and use generate{Public,Private} on an X509EncodedKeySpec or PKCS8EncodedKeySpec respectively.
ECDSA and ECDH (and ECMQV etc) use the same key structures, unlike classic integer DSA and DH which use the same mathematical structure ($Z_p^*$) but slightly different representations.
PS: the javadoc for java.security.Key tells you most of this.
","4260","<bouncycastle><elliptic-curve><ecdsa><dsa><spongycastle>","2","5","2","2016-10-24 09:42:25","","0","","5962766","","2016-10-24 09:42:25","2016-10-20 03:02:33",""
"40155888","How can I generate a valid ECDSA EC key pair?","I am trying to generate ECDSA key pair using SpongyCastle in Android.
This is the code:
static {
    Security.insertProviderAt(new org.spongycastle.jce.provider.BouncyCastleProvider(), 1);
}

public static KeyPair generate() {
        ECParameterSpec ecSpec = ECNamedCurveTable.getParameterSpec(""prime256v1"");
        KeyPairGenerator generator = KeyPairGenerator.getInstance(""ECDSA"", ""SC"");
        generator.initialize(ecSpec, new SecureRandom());
        KeyPair keyPair = g.generateKeyPair();
        Log.i(TAG, ""EC Pub Key generated: "" + utils.bytesToHex(keyPair.getPublic().getEncoded()));
        Log.i(TAG, ""EC Private Key generated: "" + utils.bytesToHex(keyPair.getPrivate().getEncoded()));            
       return generator.generateKeyPair();
}

Something is wrong since I always get something like that example of 
Public Key:

3059301306072A8648CE3D020106082A8648CE3D03010703420004483ABA9F322240010ECF00E818C041A60FE71A2BD64C64CD5A60519985F110AEDE6308027D2730303F5E2478F083C7F5BB683DCAC22BFEB62F3A48BD01009F40

and Private Key: 

308193020100301306072A8648CE3D020106082A8648CE3D030107047930770201010420219AB4B3701630973A4B2917D53F69A4BE6DAD61F48016BFEF147B2999575CB2A00A06082A8648CE3D030107A14403420004483ABA9F322240010ECF00E818C041A60FE71A2BD64C64CD5A60519985F110AEDE6308027D2730303F5E2478F083C7F5BB683DCAC22BFEB62F3A48BD01009F40

The site ECDSA sample give me ""Invalid ECDSA signature message"", and them seems really very different from that smaller Private Key and always starting with ""04"" Public Key generated in the same site.
Also, my backend verification gives me the error ""Invalid point encoding 0x30""
The backend Java method check is:
public ECPublicKey getPublicKeyFromHex(String publicKeyHex)
        throws NoSuchAlgorithmException, DecoderException, ApplicationGenericException {
    byte[] rawPublicKey = Hex.decodeHex(publicKeyHex.toCharArray());
    ECPublicKey ecPublicKey = null;
    KeyFactory kf = null;

    ECNamedCurveParameterSpec ecNamedCurveParameterSpec = ECNamedCurveTable.getParameterSpec(""prime256v1"");
    ECCurve curve = ecNamedCurveParameterSpec.getCurve();
    EllipticCurve ellipticCurve = EC5Util.convertCurve(curve, ecNamedCurveParameterSpec.getSeed());
    java.security.spec.ECPoint ecPoint = ECPointUtil.decodePoint(ellipticCurve, rawPublicKey);
    java.security.spec.ECParameterSpec ecParameterSpec = EC5Util.convertSpec(ellipticCurve,
            ecNamedCurveParameterSpec);
    java.security.spec.ECPublicKeySpec publicKeySpec = new java.security.spec.ECPublicKeySpec(ecPoint,
            ecParameterSpec);

    kf = KeyFactory.getInstance(""ECDSA"", new BouncyCastleProvider());

    try {
        ecPublicKey = (ECPublicKey) kf.generatePublic(publicKeySpec);
    } catch (Exception e) {
        throw new ApplicationGenericException(e.getMessage(), e.getCause());
    }

    return ecPublicKey;
}

","More practical example. Convert generated public key to decoded bytes array or hex string:  
public String getPublicKeyAsHex(PublicKey publicKey){

    ECPublicKey ecPublicKey = (ECPublicKey)publicKey;
    ECPoint ecPoint = ecPublicKey.getW();

    byte[] publicKeyBytes = new byte[PUBLIC_KEY_LENGTH];
    writeToStream(publicKeyBytes, 0, ecPoint.getAffineX(), PRIVATE_KEY_LENGTH);
    writeToStream(publicKeyBytes, PRIVATE_KEY_LENGTH, ecPoint.getAffineY(), PRIVATE_KEY_LENGTH);

    String hex = Hex.toHexString(publicKeyBytes);

    logger.debug(""Public key bytes: "" + Arrays.toString(publicKeyBytes));
    logger.debug(""Public key hex: "" + hex);

    return hex;
}

private void writeToStream(byte[] stream, int start, BigInteger value, int size) {
    byte[] data = value.toByteArray();
    int length = Math.min(size, data.length);
    int writeStart = start + size - length;
    int readStart = data.length - length;
    System.arraycopy(data, readStart, stream, writeStart, length);
}

Convert decoded bytes array back to PublicKey:
KeyFactory factory = KeyFactory.getInstance(ALGORITHM, ALGORITHM_PROVIDER);

ECNamedCurveParameterSpec spec = ECNamedCurveTable.getParameterSpec(CURVE);

ECNamedCurveSpec params = new ECNamedCurveSpec(CURVE, spec.getCurve(), spec.getG(), spec.getN());

BigInteger xCoordinate = new BigInteger(1, Arrays.copyOfRange(decodedPublicKey, 0, PRIVATE_KEY_LENGTH));
BigInteger yCoordinate = new BigInteger(1, Arrays.copyOfRange(decodedPublicKey, PRIVATE_KEY_LENGTH, PUBLIC_KEY_LENGTH));
java.security.spec.ECPoint w = new java.security.spec.ECPoint(xCoordinate, yCoordinate);

PublicKey encodedPublicKey = factory.generatePublic(new java.security.spec.ECPublicKeySpec(w, params));

","4260","<bouncycastle><elliptic-curve><ecdsa><dsa><spongycastle>","2","1","2","2016-10-24 09:42:25","","0","","5962766","","2016-10-24 09:42:25","2016-10-20 03:02:33",""
"36968896","Openssl ECDSA : private key passphrase","I am new with Openssl i have generated a private key myprivatekey.pem and a publickey mypublickey.pem with :
openssl ecparam -genkey -name secp160k1 -noout -out myprivatekey.pem

and my public key with :
openssl -ec  -in myprivatekey.pem -pubout -out mypublickey.pem

What i want to do next is to encrypte my ecdsa with a passphrase private key and make a certification request for my public key and thank you for your help.  
","It would seem that ecparam doesn't have a built-in option for encrypting the generated key. Instead, you can simply do the following:
openssl ec -in myprivatekey.pem -out myprivatekey_encrypted.pem -aes256

Compared to genrsa, an extra step is required, but this basically does the same thing.

Now as far as the certificate request, the command is pretty much the same regardless of the type of private key used:
openssl req -new -sha256 -key myprivatekey.pem -out mycertrequest.pem

You can then take the resulting mycertrequest.pem and send it to a CA for signing.

Edit:
If you have concerns about writing the unencrypted private key to disk, you can do both the generation and encryption of the key in one step like so:
openssl ecparam -genkey -name secp256k1 | openssl ec -aes256 -out privatekey.pem

This generates a P-256 key, then prompts you for a passphrase. The key is then encrypted using AES256 and saved into privatekey.pem.
","4248","<security><encryption><openssl><ecdsa>","4","10","1","2017-07-25 17:39:59","39815131","1","","3337864","","2016-05-01 18:36:36","2016-05-01 16:18:03",""
"22003407","Bouncy Castle ESCDA Create Public Key from Private Key","I am trying to sign a bitcoin transaction in c#.  I have 2 bits of code I am trying to complete.  I can create a set of private and public keys using Bouncy castle.   I can convert this to wallet import format ok.
I can also generate a bitcoin address from the ECDSA public key.
However, I want to sign a transaction and all I have is my private key.  I don't want to have to import into a wallet and sign.  So how can I generate the public key, given only the private key?
I have found a javascript method that does this:
ecparams.getG().multiply(this.priv).getEncoded();

The only way I've seen in Bouncy Castle is to generate a random pair.
private static AsymmetricCipherKeyPair GenerateKeys(int keySize)
{
  ECKeyPairGenerator gen = new ECKeyPairGenerator();
  SecureRandom secureRandom = new SecureRandom();
  KeyGenerationParameters keyGenParam = new KeyGenerationParameters(secureRandom, keySize);
  gen.Init(keyGenParam);
  return gen.GenerateKeyPair();
}

","take a look at the following code. the private key is given by as base64 encoded string in this example and also a base64 encoded string is given back. the commented keyParameters are working, so use this one if you want to have key and curve.
private static readonly Org.BouncyCastle.Asn1.X9.X9ECParameters curve = Org.BouncyCastle.Asn1.Sec.SecNamedCurves.GetByName(""secp256r1"");
private static readonly Org.BouncyCastle.Crypto.Parameters.ECDomainParameters domain = new Org.BouncyCastle.Crypto.Parameters.ECDomainParameters(curve.Curve, curve.G, curve.N, curve.H);
public string GetPublicKey(string privKey)
{
      Org.BouncyCastle.Math.BigInteger d = new Org.BouncyCastle.Math.BigInteger(Convert.FromBase64String(privKey));
      //var privKeyParameters = new Org.BouncyCastle.Crypto.Parameters.ECPrivateKeyParameters(d, domain);
      Org.BouncyCastle.Math.EC.ECPoint q = domain.G.Multiply(d);
      //var pubKeyParameters = new Org.BouncyCastle.Crypto.Parameters.ECPublicKeyParameters(q, domain);
      return Convert.ToBase64String(q.GetEncoded());
}

","3905","<c#><bouncycastle><bitcoin><ecdsa>","2","1","3","2018-07-20 06:33:23","","0","","3204","","2014-03-18 10:09:48","2014-02-25 02:27:17",""
"22003407","Bouncy Castle ESCDA Create Public Key from Private Key","I am trying to sign a bitcoin transaction in c#.  I have 2 bits of code I am trying to complete.  I can create a set of private and public keys using Bouncy castle.   I can convert this to wallet import format ok.
I can also generate a bitcoin address from the ECDSA public key.
However, I want to sign a transaction and all I have is my private key.  I don't want to have to import into a wallet and sign.  So how can I generate the public key, given only the private key?
I have found a javascript method that does this:
ecparams.getG().multiply(this.priv).getEncoded();

The only way I've seen in Bouncy Castle is to generate a random pair.
private static AsymmetricCipherKeyPair GenerateKeys(int keySize)
{
  ECKeyPairGenerator gen = new ECKeyPairGenerator();
  SecureRandom secureRandom = new SecureRandom();
  KeyGenerationParameters keyGenParam = new KeyGenerationParameters(secureRandom, keySize);
  gen.Init(keyGenParam);
  return gen.GenerateKeyPair();
}

","From steininger's answer, I got the following to work with the sample keys I had.
using Org.BouncyCastle.Asn1.Sec;
using Org.BouncyCastle.Asn1.X9;
using Org.BouncyCastle.Crypto.Parameters;
using Org.BouncyCastle.Math;
using Org.BouncyCastle.Math.EC;

public static class Example
{
    private static X9ECParameters curve = SecNamedCurves.GetByName(""secp256k1"");
    private static ECDomainParameters domain = new ECDomainParameters(curve.Curve, curve.G, curve.N, curve.H);

    public static byte[] ToPublicKey(byte[] privateKey)
    {
        BigInteger d = new BigInteger(privateKey);
        ECPoint q = domain.G.Multiply(d);

        var publicParams = new ECPublicKeyParameters(q, domain);
        return publicParams.Q.GetEncoded();
    }
}

","3905","<c#><bouncycastle><bitcoin><ecdsa>","2","3","3","2018-07-20 06:33:23","","0","","3204","","2014-03-18 10:09:48","2014-02-25 02:27:17",""
